date,home_team,away_team,home_goals,away_goals,league,season,matchday
10/07/2016,Umeå FC,Nyköpings BIS,1,1,SE3N,2016,13
10/07/2016,Västerås SK,IK Sleipner,5,1,SE3N,2016,13
10/07/2016,Enskede IK,Akropolis IF,0,4,SE3N,2016,13
10/09/2016,Akropolis IF,Vasalunds IF,2,3,SE3N,2016,18
10/09/2016,IK Sleipner,Piteå IF,3,0,SE3N,2016,18
10/09/2016,Nyköpings BIS,Enskede IK,3,0,SE3N,2016,18
10/09/2016,Carlstad United BK (- 2019),IK Brage,0,3,SE3N,2016,18
10/10/2016,IK Brage,Västerås SK,1,1,SE3N,2016,22
11/06/2016,IFK Luleå,Team TG FF,0,1,SE3N,2016,9
11/06/2016,Akropolis IF,Carlstad United BK (- 2019),2,1,SE3N,2016,9
11/06/2016,BK Forward,IK Brage,0,2,SE3N,2016,9
11/06/2016,Västerås SK,Vasalunds IF,1,1,SE3N,2016,9
11/09/2016,Team TG FF,BK Forward,1,0,SE3N,2016,18
12/06/2016,Enskede IK,IF Brommapojkarna,1,1,SE3N,2016,9
12/09/2016,Västerås SK,IF Brommapojkarna,1,1,SE3N,2016,18
13/06/2016,Nyköpings BIS,IK Sleipner,2,0,SE3N,2016,9
13/07/2016,Vasalunds IF,Piteå IF,4,0,SE3N,2016,11
14/05/2016,Carlstad United BK (- 2019),BK Forward,1,0,SE3N,2016,5
14/05/2016,Umeå FC,Vasalunds IF,0,0,SE3N,2016,5
14/05/2016,Akropolis IF,Västerås SK,1,1,SE3N,2016,5
14/06/2016,Umeå FC,Piteå IF,3,1,SE3N,2016,9
14/07/2016,BK Forward,Enskede IK,2,1,SE3N,2016,14
15/05/2016,Nyköpings BIS,Team TG FF,1,1,SE3N,2016,5
15/05/2016,Piteå IF,IK Sleipner,2,1,SE3N,2016,5
15/05/2016,Enskede IK,IFK Luleå,1,2,SE3N,2016,5
15/10/2016,IK Sleipner,Västerås SK,1,0,SE3N,2016,23
15/10/2016,Akropolis IF,Nyköpings BIS,1,1,SE3N,2016,23
16/04/2016,Akropolis IF,IFK Luleå,2,2,SE3N,2016,1
16/04/2016,Carlstad United BK (- 2019),Umeå FC,3,2,SE3N,2016,1
16/04/2016,Nyköpings BIS,Vasalunds IF,1,1,SE3N,2016,1
16/05/2016,IK Brage,IF Brommapojkarna,0,1,SE3N,2016,5
16/07/2016,Carlstad United BK (- 2019),Västerås SK,1,2,SE3N,2016,14
16/07/2016,IF Brommapojkarna,IK Brage,3,1,SE3N,2016,14
16/10/2016,Umeå FC,BK Forward,3,1,SE3N,2016,23
16/10/2016,IFK Luleå,Vasalunds IF,2,2,SE3N,2016,23
16/10/2016,IK Brage,Piteå IF,1,0,SE3N,2016,23
16/10/2016,Carlstad United BK (- 2019),IF Brommapojkarna,0,1,SE3N,2016,23
16/10/2016,Enskede IK,Team TG FF,0,1,SE3N,2016,23
17/04/2016,Team TG FF,Västerås SK,0,4,SE3N,2016,1
17/04/2016,IF Brommapojkarna,Piteå IF,2,0,SE3N,2016,1
17/04/2016,Enskede IK,BK Forward,3,1,SE3N,2016,1
17/04/2016,IK Brage,IK Sleipner,2,0,SE3N,2016,1
17/07/2016,Team TG FF,Vasalunds IF,2,3,SE3N,2016,14
17/07/2016,Akropolis IF,Piteå IF,2,1,SE3N,2016,14
17/07/2016,IK Sleipner,IFK Luleå,2,1,SE3N,2016,14
17/07/2016,Nyköpings BIS,Umeå FC,2,0,SE3N,2016,14
17/09/2016,BK Forward,Akropolis IF,1,1,SE3N,2016,19
17/09/2016,IK Brage,Umeå FC,0,0,SE3N,2016,19
17/09/2016,Team TG FF,Carlstad United BK (- 2019),2,2,SE3N,2016,19
18/06/2016,IK Brage,Akropolis IF,1,2,SE3N,2016,10
18/06/2016,IF Brommapojkarna,Nyköpings BIS,1,1,SE3N,2016,10
18/09/2016,Piteå IF,Vasalunds IF,1,3,SE3N,2016,19
18/09/2016,IF Brommapojkarna,IFK Luleå,4,2,SE3N,2016,19
18/09/2016,Enskede IK,Västerås SK,2,1,SE3N,2016,19
19/06/2016,Piteå IF,Västerås SK,1,1,SE3N,2016,10
19/06/2016,Carlstad United BK (- 2019),Enskede IK,1,2,SE3N,2016,10
19/06/2016,Vasalunds IF,Team TG FF,2,1,SE3N,2016,10
19/06/2016,IK Sleipner,BK Forward,1,3,SE3N,2016,10
19/09/2016,IK Sleipner,Nyköpings BIS,1,0,SE3N,2016,19
20/06/2016,Umeå FC,IFK Luleå,2,2,SE3N,2016,10
20/08/2016,Umeå FC,Carlstad United BK (- 2019),0,0,SE3N,2016,15
21/05/2016,Västerås SK,Carlstad United BK (- 2019),4,0,SE3N,2016,6
21/05/2016,BK Forward,Umeå FC,2,1,SE3N,2016,6
21/05/2016,Team TG FF,Piteå IF,1,0,SE3N,2016,6
21/05/2016,IK Sleipner,Enskede IK,3,3,SE3N,2016,6
21/08/2016,IFK Luleå,Akropolis IF,1,1,SE3N,2016,15
21/08/2016,Västerås SK,Team TG FF,1,1,SE3N,2016,15
21/08/2016,Piteå IF,IF Brommapojkarna,1,3,SE3N,2016,15
21/08/2016,Vasalunds IF,Nyköpings BIS,3,2,SE3N,2016,15
21/08/2016,IK Brage,BK Forward,1,0,SE3N,2016,15
21/08/2016,Enskede IK,IK Sleipner,2,0,SE3N,2016,15
22/04/2016,BK Forward,IF Brommapojkarna,1,2,SE3N,2016,2
22/04/2016,Västerås SK,Nyköpings BIS,2,3,SE3N,2016,2
22/05/2016,IFK Luleå,IF Brommapojkarna,2,1,SE3N,2016,6
22/05/2016,Vasalunds IF,Akropolis IF,3,1,SE3N,2016,6
22/05/2016,IK Brage,Nyköpings BIS,2,0,SE3N,2016,6
22/10/2016,BK Forward,IK Sleipner,4,0,SE3N,2016,24
22/10/2016,Nyköpings BIS,Carlstad United BK (- 2019),0,0,SE3N,2016,24
22/10/2016,Team TG FF,IFK Luleå,1,0,SE3N,2016,24
22/10/2016,IF Brommapojkarna,Enskede IK,2,1,SE3N,2016,24
23/04/2016,IK Sleipner,Team TG FF,0,1,SE3N,2016,2
23/04/2016,Umeå FC,Enskede IK,3,1,SE3N,2016,2
23/06/2016,BK Forward,Västerås SK,3,4,SE3N,2016,11
23/10/2016,Piteå IF,Umeå FC,4,2,SE3N,2016,24
23/10/2016,Västerås SK,Akropolis IF,1,3,SE3N,2016,24
23/10/2016,Vasalunds IF,IK Brage,3,1,SE3N,2016,24
24/04/2016,Piteå IF,Akropolis IF,1,1,SE3N,2016,2
24/04/2016,IFK Luleå,IK Brage,0,2,SE3N,2016,2
24/04/2016,Vasalunds IF,Carlstad United BK (- 2019),1,0,SE3N,2016,2
24/09/2016,Umeå FC,IF Brommapojkarna,0,3,SE3N,2016,20
24/09/2016,Carlstad United BK (- 2019),IK Sleipner,3,0,SE3N,2016,20
24/09/2016,Vasalunds IF,BK Forward,3,1,SE3N,2016,20
25/09/2016,Piteå IF,Enskede IK,0,0,SE3N,2016,20
25/09/2016,Västerås SK,IFK Luleå,5,0,SE3N,2016,20
25/09/2016,Nyköpings BIS,IK Brage,2,3,SE3N,2016,20
25/09/2016,Akropolis IF,Team TG FF,5,1,SE3N,2016,20
26/06/2016,IFK Luleå,IK Sleipner,1,1,SE3N,2016,11
26/06/2016,Carlstad United BK (- 2019),Nyköpings BIS,0,7,SE3N,2016,11
26/06/2016,Akropolis IF,Umeå FC,4,0,SE3N,2016,11
26/06/2016,Team TG FF,IF Brommapojkarna,0,5,SE3N,2016,11
26/06/2016,Enskede IK,IK Brage,1,4,SE3N,2016,11
27/08/2016,Carlstad United BK (- 2019),Vasalunds IF,1,3,SE3N,2016,16
28/05/2016,Umeå FC,Västerås SK,2,0,SE3N,2016,7
28/05/2016,Akropolis IF,BK Forward,2,0,SE3N,2016,7
28/05/2016,Carlstad United BK (- 2019),Team TG FF,0,1,SE3N,2016,7
28/05/2016,IF Brommapojkarna,IK Sleipner,2,1,SE3N,2016,7
28/08/2016,Team TG FF,IK Brage,3,1,SE3N,2016,16
28/08/2016,BK Forward,Nyköpings BIS,1,2,SE3N,2016,16
28/08/2016,Västerås SK,Umeå FC,3,3,SE3N,2016,16
28/08/2016,Akropolis IF,Enskede IK,5,1,SE3N,2016,16
28/08/2016,IK Sleipner,IF Brommapojkarna,0,1,SE3N,2016,16
29/05/2016,Piteå IF,IK Brage,2,1,SE3N,2016,7
29/05/2016,Vasalunds IF,IFK Luleå,3,0,SE3N,2016,7
29/05/2016,Enskede IK,Nyköpings BIS,2,0,SE3N,2016,7
29/08/2016,IFK Luleå,Piteå IF,1,1,SE3N,2016,16
29/10/2016,Nyköpings BIS,IF Brommapojkarna,0,1,SE3N,2016,25
29/10/2016,IK Sleipner,Akropolis IF,1,2,SE3N,2016,25
29/10/2016,Umeå FC,Team TG FF,0,0,SE3N,2016,25
30/04/2016,Team TG FF,Umeå FC,1,2,SE3N,2016,3
30/04/2016,Nyköpings BIS,BK Forward,0,0,SE3N,2016,3
30/04/2016,Akropolis IF,IK Sleipner,3,1,SE3N,2016,3
30/10/2016,Carlstad United BK (- 2019),Piteå IF,2,2,SE3N,2016,25
30/10/2016,BK Forward,IFK Luleå,2,4,SE3N,2016,25
30/10/2016,Vasalunds IF,Västerås SK,1,0,SE3N,2016,25
30/10/2016,IK Brage,Enskede IK,1,2,SE3N,2016,25
01/05/2017,Carlstad United BK (- 2019),Vasalunds IF,1,0,SE3N,2017,3
01/05/2017,Enskede IK,Akropolis IF,3,5,SE3N,2017,3
01/06/2017,Carlstad United BK (- 2019),Umeå FC,1,2,SE3N,2017,8
01/07/2017,Umeå FC,Sandvikens IF,3,1,SE3N,2017,12
01/07/2017,Arameisk-Syrianska IF,Enskede IK,1,2,SE3N,2017,12
01/07/2017,Sollentuna FK,Carlstad United BK (- 2019),1,3,SE3N,2017,12
01/09/2017,Team TG FF,Umeå FC,0,0,SE3N,2017,17
01/10/2017,Umeå FC,IK Brage,0,4,SE3N,2017,21
01/10/2017,Sandvikens IF,IFK Luleå,2,1,SE3N,2017,21
01/10/2017,Vasalunds IF,Team TG FF,0,1,SE3N,2017,21
01/10/2017,Assyriska FF,Västerås SK,0,4,SE3N,2017,21
01/10/2017,Enskede IK,Nyköpings BIS,1,7,SE3N,2017,21
02/07/2017,IFK Luleå,Team TG FF,0,2,SE3N,2017,12
02/07/2017,Nyköpings BIS,Assyriska FF,3,1,SE3N,2017,12
02/07/2017,Vasalunds IF,Västerås SK,3,2,SE3N,2017,12
02/07/2017,IK Brage,Akropolis IF,3,1,SE3N,2017,12
02/09/2017,Sandvikens IF,Sollentuna FK,2,2,SE3N,2017,17
03/06/2017,Akropolis IF,Vasalunds IF,3,0,SE3N,2017,8
03/06/2017,Enskede IK,IK Brage,0,1,SE3N,2017,8
03/09/2017,Akropolis IF,Enskede IK,4,1,SE3N,2017,17
03/09/2017,IFK Luleå,Assyriska FF,1,4,SE3N,2017,17
03/09/2017,Västerås SK,Carlstad United BK (- 2019),1,2,SE3N,2017,17
03/09/2017,Vasalunds IF,Nyköpings BIS,1,3,SE3N,2017,17
03/09/2017,IK Brage,Arameisk-Syrianska IF,3,2,SE3N,2017,17
04/06/2017,Team TG FF,Sollentuna FK,1,1,SE3N,2017,8
04/06/2017,IFK Luleå,Västerås SK,0,0,SE3N,2017,8
04/06/2017,Nyköpings BIS,Arameisk-Syrianska IF,0,1,SE3N,2017,8
04/06/2017,Sandvikens IF,Assyriska FF,1,1,SE3N,2017,8
04/11/2017,Sandvikens IF,Västerås SK,3,1,SE3N,2017,26
04/11/2017,Sollentuna FK,Akropolis IF,2,1,SE3N,2017,26
04/11/2017,Team TG FF,IFK Luleå,4,0,SE3N,2017,26
04/11/2017,Enskede IK,Arameisk-Syrianska IF,3,2,SE3N,2017,26
04/11/2017,Carlstad United BK (- 2019),IK Brage,2,0,SE3N,2017,26
04/11/2017,Vasalunds IF,Umeå FC,1,1,SE3N,2017,26
04/11/2017,Assyriska FF,Nyköpings BIS,1,2,SE3N,2017,26
07/05/2017,Team TG FF,Enskede IK,4,2,SE3N,2017,4
07/05/2017,Akropolis IF,Nyköpings BIS,4,1,SE3N,2017,4
07/05/2017,IFK Luleå,Sandvikens IF,1,0,SE3N,2017,4
07/05/2017,Västerås SK,Umeå FC,1,1,SE3N,2017,4
07/05/2017,Assyriska FF,Carlstad United BK (- 2019),1,1,SE3N,2017,4
07/05/2017,Vasalunds IF,Arameisk-Syrianska IF,1,1,SE3N,2017,4
07/05/2017,IK Brage,Sollentuna FK,3,2,SE3N,2017,4
07/10/2017,Nyköpings BIS,Sandvikens IF,2,1,SE3N,2017,22
07/10/2017,Carlstad United BK (- 2019),Sollentuna FK,1,0,SE3N,2017,22
08/07/2017,Carlstad United BK (- 2019),Enskede IK,1,2,SE3N,2017,13
08/07/2017,Vasalunds IF,Assyriska FF,0,0,SE3N,2017,13
08/07/2017,Västerås SK,Nyköpings BIS,3,1,SE3N,2017,13
08/10/2017,Team TG FF,Arameisk-Syrianska IF,3,1,SE3N,2017,22
08/10/2017,Västerås SK,IFK Luleå,5,2,SE3N,2017,22
08/10/2017,Assyriska FF,Umeå FC,1,0,SE3N,2017,22
