date,home_team,away_team,home_goals,away_goals,league,season,matchday
20/09/2020,Sollentuna FK,IF Sylvia,3,0,SE3N,2020,18
23/09/2020,IFK Luleå,Örebro Syrianska IF,4,1,SE3N,2020,19
23/09/2020,Nyköpings BIS,IFK Haninge,2,6,SE3N,2020,19
23/09/2020,Vasalunds IF,IF Karlstad Fotboll,3,0,SE3N,2020,19
23/09/2020,Team TG FF,Täby FK,2,1,SE3N,2020,19
23/09/2020,IFK Berga,IF Sylvia,1,1,SE3N,2020,19
23/09/2020,Gefle IF,Sollentuna FK,6,2,SE3N,2020,19
23/09/2020,Sandvikens IF,IF Brommapojkarna,1,0,SE3N,2020,19
23/09/2020,IK Frej Täby,Karlslunds IF FK,3,2,SE3N,2020,19
26/09/2020,Örebro Syrianska IF,Vasalunds IF,1,2,SE3N,2020,20
27/09/2020,IF Brommapojkarna,Sollentuna FK,1,1,SE3N,2020,20
27/09/2020,IFK Berga,Gefle IF,0,0,SE3N,2020,20
27/09/2020,IFK Haninge,IFK Luleå,1,0,SE3N,2020,20
27/09/2020,Nyköpings BIS,IK Frej Täby,1,2,SE3N,2020,20
27/09/2020,IF Sylvia,Team TG FF,2,0,SE3N,2020,20
27/09/2020,Täby FK,IF Karlstad Fotboll,2,0,SE3N,2020,20
27/09/2020,Karlslunds IF FK,Sandvikens IF,1,3,SE3N,2020,20
03/10/2020,IF Sylvia,Örebro Syrianska IF,3,1,SE3N,2020,21
03/10/2020,Sollentuna FK,IFK Berga,1,2,SE3N,2020,21
03/10/2020,IF Karlstad Fotboll,IF Brommapojkarna,2,2,SE3N,2020,21
04/10/2020,Gefle IF,Karlslunds IF FK,2,3,SE3N,2020,21
04/10/2020,IFK Luleå,Nyköpings BIS,4,0,SE3N,2020,21
04/10/2020,Vasalunds IF,IFK Haninge,2,2,SE3N,2020,21
04/10/2020,IK Frej Täby,Täby FK,3,1,SE3N,2020,21
28/10/2020,Team TG FF,Sandvikens IF,0,5,SE3N,2020,21
23/07/2020,Nyköpings BIS,IF Karlstad Fotboll,3,2,SE3N,2020,22
07/10/2020,IFK Berga,IK Frej Täby,0,1,SE3N,2020,22
07/10/2020,Sandvikens IF,Vasalunds IF,4,1,SE3N,2020,22
07/10/2020,Karlslunds IF FK,IF Sylvia,1,2,SE3N,2020,22
07/10/2020,Täby FK,Sollentuna FK,1,6,SE3N,2020,22
07/10/2020,IFK Haninge,Gefle IF,1,4,SE3N,2020,22
07/10/2020,IF Brommapojkarna,Örebro Syrianska IF,2,2,SE3N,2020,22
21/10/2020,IFK Luleå,Team TG FF,2,1,SE3N,2020,22
10/10/2020,Örebro Syrianska IF,Nyköpings BIS,2,0,SE3N,2020,23
11/10/2020,IF Sylvia,IF Brommapojkarna,0,0,SE3N,2020,23
11/10/2020,Sandvikens IF,IFK Berga,3,0,SE3N,2020,23
11/10/2020,IK Frej Täby,Sollentuna FK,2,2,SE3N,2020,23
11/10/2020,IF Karlstad Fotboll,IFK Haninge,5,2,SE3N,2020,23
11/10/2020,Team TG FF,Gefle IF,1,5,SE3N,2020,23
11/10/2020,Karlslunds IF FK,Täby FK,3,0,SE3N,2020,23
12/10/2020,Vasalunds IF,IFK Luleå,2,1,SE3N,2020,23
17/10/2020,Täby FK,Örebro Syrianska IF,1,1,SE3N,2020,24
17/10/2020,IFK Berga,Vasalunds IF,1,5,SE3N,2020,24
17/10/2020,Sollentuna FK,Karlslunds IF FK,2,1,SE3N,2020,24
17/10/2020,IF Brommapojkarna,IK Frej Täby,4,1,SE3N,2020,24
17/10/2020,IFK Haninge,IF Sylvia,2,1,SE3N,2020,24
18/10/2020,Gefle IF,IFK Luleå,1,1,SE3N,2020,24
18/10/2020,Nyköpings BIS,Team TG FF,0,4,SE3N,2020,24
18/10/2020,IF Karlstad Fotboll,Sandvikens IF,0,1,SE3N,2020,24
24/10/2020,Örebro Syrianska IF,Karlslunds IF FK,1,0,SE3N,2020,25
24/10/2020,Täby FK,Vasalunds IF,0,3,SE3N,2020,25
24/10/2020,Sandvikens IF,IK Frej Täby,3,2,SE3N,2020,25
24/10/2020,IFK Berga,IF Brommapojkarna,1,4,SE3N,2020,25
24/10/2020,IF Sylvia,Gefle IF,3,3,SE3N,2020,25
25/10/2020,Nyköpings BIS,Sollentuna FK,1,2,SE3N,2020,25
25/10/2020,IFK Luleå,IF Karlstad Fotboll,1,1,SE3N,2020,25
25/10/2020,Team TG FF,IFK Haninge,0,4,SE3N,2020,25
31/10/2020,Sollentuna FK,Örebro Syrianska IF,5,0,SE3N,2020,26
31/10/2020,Gefle IF,Vasalunds IF,1,3,SE3N,2020,26
31/10/2020,Karlslunds IF FK,IFK Berga,1,0,SE3N,2020,26
01/11/2020,IF Karlstad Fotboll,Team TG FF,4,0,SE3N,2020,26
01/11/2020,IFK Haninge,Sandvikens IF,2,2,SE3N,2020,26
01/11/2020,IF Brommapojkarna,Täby FK,1,2,SE3N,2020,26
01/11/2020,IK Frej Täby,IFK Luleå,1,1,SE3N,2020,26
01/11/2020,IF Sylvia,Nyköpings BIS,5,0,SE3N,2020,26
02/04/2021,IF Brommapojkarna,IF Karlstad Fotboll,2,0,SE3N,2021,1
03/04/2021,Örebro Syrianska IF,Sollentuna FK,0,3,SE3N,2021,1
03/04/2021,IFK Haninge,Hudiksvalls FF,2,0,SE3N,2021,1
03/04/2021,IF Sylvia,Sandvikens IF,0,2,SE3N,2021,1
05/04/2021,Dalkurd FF,Piteå IF,3,3,SE3N,2021,1
05/04/2021,Umeå FC,Hammarby TFF,1,0,SE3N,2021,1
05/04/2021,Assyriska FF,Täby FK,2,7,SE3N,2021,1
05/04/2021,Gefle IF,IFK Luleå,1,2,SE3N,2021,1
10/04/2021,Sandvikens IF,IF Brommapojkarna,0,0,SE3N,2021,2
10/04/2021,Sollentuna FK,Gefle IF,1,1,SE3N,2021,2
10/04/2021,IF Karlstad Fotboll,IFK Haninge,5,1,SE3N,2021,2
10/04/2021,Hudiksvalls FF,IF Sylvia,1,2,SE3N,2021,2
11/04/2021,Piteå IF,Örebro Syrianska IF,0,3,SE3N,2021,2
11/04/2021,Täby FK,Umeå FC,2,2,SE3N,2021,2
11/04/2021,IFK Luleå,Assyriska FF,3,1,SE3N,2021,2
12/04/2021,Hammarby TFF,Dalkurd FF,1,3,SE3N,2021,2
17/04/2021,Örebro Syrianska IF,Hudiksvalls FF,1,0,SE3N,2021,3
17/04/2021,Gefle IF,Dalkurd FF,1,2,SE3N,2021,3
17/04/2021,IFK Luleå,Sandvikens IF,0,2,SE3N,2021,3
17/04/2021,IF Brommapojkarna,Umeå FC,2,0,SE3N,2021,3
18/04/2021,Assyriska FF,IF Karlstad Fotboll,1,3,SE3N,2021,3
18/04/2021,IF Sylvia,Sollentuna FK,1,0,SE3N,2021,3
18/04/2021,Piteå IF,Hammarby TFF,2,2,SE3N,2021,3
19/04/2021,IFK Haninge,Täby FK,1,0,SE3N,2021,3
23/04/2021,Hudiksvalls FF,Gefle IF,1,0,SE3N,2021,4
24/04/2021,Sollentuna FK,IF Brommapojkarna,0,0,SE3N,2021,4
24/04/2021,Dalkurd FF,IF Sylvia,3,1,SE3N,2021,4
25/04/2021,Umeå FC,IFK Haninge,1,0,SE3N,2021,4
25/04/2021,IF Karlstad Fotboll,Örebro Syrianska IF,0,2,SE3N,2021,4
25/04/2021,Sandvikens IF,Piteå IF,1,0,SE3N,2021,4
25/04/2021,Täby FK,IFK Luleå,1,1,SE3N,2021,4
26/04/2021,Hammarby TFF,Assyriska FF,0,3,SE3N,2021,4
01/05/2021,Gefle IF,Umeå FC,2,2,SE3N,2021,5
01/05/2021,IF Karlstad Fotboll,Hudiksvalls FF,0,1,SE3N,2021,5
01/05/2021,Örebro Syrianska IF,Dalkurd FF,0,1,SE3N,2021,5
02/05/2021,Piteå IF,Täby FK,1,1,SE3N,2021,5
02/05/2021,IF Brommapojkarna,IFK Haninge,4,1,SE3N,2021,5
02/05/2021,Assyriska FF,Sandvikens IF,1,3,SE3N,2021,5
02/05/2021,IFK Luleå,Sollentuna FK,1,4,SE3N,2021,5
03/05/2021,IF Sylvia,Hammarby TFF,1,0,SE3N,2021,5
08/05/2021,Dalkurd FF,IF Brommapojkarna,2,2,SE3N,2021,6
08/05/2021,Hudiksvalls FF,IFK Luleå,3,1,SE3N,2021,6
08/05/2021,Sollentuna FK,Assyriska FF,1,3,SE3N,2021,6
08/05/2021,Sandvikens IF,Örebro Syrianska IF,0,0,SE3N,2021,6
08/05/2021,Täby FK,IF Sylvia,2,3,SE3N,2021,6
09/05/2021,Umeå FC,IF Karlstad Fotboll,0,1,SE3N,2021,6
09/05/2021,Hammarby TFF,Gefle IF,1,3,SE3N,2021,6
09/05/2021,IFK Haninge,Piteå IF,1,2,SE3N,2021,6
13/05/2021,Piteå IF,Sollentuna FK,3,0,SE3N,2021,7
15/05/2021,Örebro Syrianska IF,Täby FK,2,1,SE3N,2021,7
15/05/2021,IF Sylvia,Umeå FC,0,2,SE3N,2021,7
15/05/2021,IF Brommapojkarna,Hudiksvalls FF,5,0,SE3N,2021,7
15/05/2021,Gefle IF,IFK Haninge,1,1,SE3N,2021,7
16/05/2021,Assyriska FF,Dalkurd FF,3,1,SE3N,2021,7
16/05/2021,IFK Luleå,Hammarby TFF,1,2,SE3N,2021,7
16/05/2021,IF Karlstad Fotboll,Sandvikens IF,1,3,SE3N,2021,7
22/05/2021,IFK Haninge,Örebro Syrianska IF,1,1,SE3N,2021,8
22/05/2021,Sandvikens IF,Sollentuna FK,6,1,SE3N,2021,8
22/05/2021,Täby FK,IF Karlstad Fotboll,0,3,SE3N,2021,8
22/05/2021,IF Sylvia,Gefle IF,3,4,SE3N,2021,8
23/05/2021,Umeå FC,Assyriska FF,2,1,SE3N,2021,8
23/05/2021,Dalkurd FF,IFK Luleå,1,1,SE3N,2021,8
23/05/2021,Hammarby TFF,IF Brommapojkarna,1,3,SE3N,2021,8
30/06/2021,Hudiksvalls FF,Piteå IF,2,1,SE3N,2021,8
29/05/2021,Örebro Syrianska IF,IF Sylvia,0,1,SE3N,2021,9
29/05/2021,Assyriska FF,Hudiksvalls FF,2,1,SE3N,2021,9
29/05/2021,Umeå FC,Sandvikens IF,3,1,SE3N,2021,9
30/05/2021,IFK Luleå,IF Karlstad Fotboll,3,3,SE3N,2021,9
30/05/2021,Dalkurd FF,IFK Haninge,1,0,SE3N,2021,9
30/05/2021,IF Brommapojkarna,Täby FK,6,0,SE3N,2021,9
01/06/2021,Sollentuna FK,Hammarby TFF,2,0,SE3N,2021,9
05/08/2021,Piteå IF,Gefle IF,2,0,SE3N,2021,9
03/06/2021,IF Sylvia,IF Brommapojkarna,1,3,SE3N,2021,10
04/06/2021,Gefle IF,Assyriska FF,2,0,SE3N,2021,10
05/06/2021,Hammarby TFF,Örebro Syrianska IF,2,3,SE3N,2021,10
05/06/2021,Sandvikens IF,Dalkurd FF,3,2,SE3N,2021,10
05/06/2021,Hudiksvalls FF,Umeå FC,0,1,SE3N,2021,10
06/06/2021,IF Karlstad Fotboll,Piteå IF,3,1,SE3N,2021,10
06/06/2021,Täby FK,Sollentuna FK,1,3,SE3N,2021,10
06/06/2021,IFK Haninge,IFK Luleå,1,0,SE3N,2021,10
12/06/2021,Assyriska FF,IFK Haninge,0,1,SE3N,2021,11
12/06/2021,Gefle IF,Täby FK,4,1,SE3N,2021,11
12/06/2021,IF Karlstad Fotboll,Sollentuna FK,2,0,SE3N,2021,11
12/06/2021,Hudiksvalls FF,Dalkurd FF,1,1,SE3N,2021,11
12/06/2021,Örebro Syrianska IF,Umeå FC,1,2,SE3N,2021,11
13/06/2021,IF Brommapojkarna,Piteå IF,2,0,SE3N,2021,11
13/06/2021,Hammarby TFF,Sandvikens IF,3,2,SE3N,2021,11
13/06/2021,IFK Luleå,IF Sylvia,3,1,SE3N,2021,11
18/06/2021,Umeå FC,IFK Luleå,1,0,SE3N,2021,12
19/06/2021,IF Brommapojkarna,Örebro Syrianska IF,3,0,SE3N,2021,12
19/06/2021,Piteå IF,Assyriska FF,3,2,SE3N,2021,12
19/06/2021,IF Sylvia,IFK Haninge,5,0,SE3N,2021,12
19/06/2021,Sollentuna FK,Hudiksvalls FF,2,2,SE3N,2021,12
19/06/2021,Sandvikens IF,Gefle IF,2,0,SE3N,2021,12
20/06/2021,Dalkurd FF,IF Karlstad Fotboll,2,1,SE3N,2021,12
21/06/2021,Täby FK,Hammarby TFF,3,2,SE3N,2021,12
24/06/2021,Piteå IF,IFK Luleå,3,0,SE3N,2021,13
27/06/2021,Dalkurd FF,Umeå FC,2,2,SE3N,2021,13
27/06/2021,Hudiksvalls FF,Hammarby TFF,1,1,SE3N,2021,13
27/06/2021,Örebro Syrianska IF,Gefle IF,1,0,SE3N,2021,13
27/06/2021,IF Karlstad Fotboll,IF Sylvia,2,1,SE3N,2021,13
27/06/2021,Assyriska FF,IF Brommapojkarna,0,2,SE3N,2021,13
27/06/2021,Sandvikens IF,Täby FK,4,1,SE3N,2021,13
28/06/2021,IFK Haninge,Sollentuna FK,2,1,SE3N,2021,13
03/07/2021,Gefle IF,IF Brommapojkarna,0,1,SE3N,2021,14
03/07/2021,Sollentuna FK,Dalkurd FF,2,3,SE3N,2021,14
03/07/2021,Täby FK,Hudiksvalls FF,2,3,SE3N,2021,14
04/07/2021,IFK Luleå,Örebro Syrianska IF,2,2,SE3N,2021,14
04/07/2021,IF Sylvia,Assyriska FF,4,0,SE3N,2021,14
04/07/2021,Umeå FC,Piteå IF,4,0,SE3N,2021,14
04/07/2021,IFK Haninge,Sandvikens IF,0,3,SE3N,2021,14
04/07/2021,Hammarby TFF,IF Karlstad Fotboll,0,3,SE3N,2021,14
10/07/2021,Dalkurd FF,Täby FK,5,1,SE3N,2021,15
10/07/2021,Örebro Syrianska IF,Assyriska FF,4,3,SE3N,2021,15
10/07/2021,Hammarby TFF,IFK Haninge,3,3,SE3N,2021,15
10/07/2021,Gefle IF,IF Karlstad Fotboll,2,1,SE3N,2021,15
11/07/2021,IF Brommapojkarna,IFK Luleå,4,0,SE3N,2021,15
11/07/2021,Sollentuna FK,Umeå FC,2,1,SE3N,2021,15
11/07/2021,Piteå IF,IF Sylvia,1,1,SE3N,2021,15
11/07/2021,Sandvikens IF,Hudiksvalls FF,4,2,SE3N,2021,15
14/08/2021,IF Sylvia,Örebro Syrianska IF,3,2,SE3N,2021,16
14/08/2021,Hudiksvalls FF,Sandvikens IF,0,2,SE3N,2021,16
14/08/2021,IFK Haninge,IF Brommapojkarna,1,2,SE3N,2021,16
15/08/2021,IFK Luleå,Gefle IF,2,3,SE3N,2021,16
15/08/2021,Täby FK,Piteå IF,2,1,SE3N,2021,16
15/08/2021,Umeå FC,Dalkurd FF,1,1,SE3N,2021,16
15/08/2021,Assyriska FF,Sollentuna FK,1,2,SE3N,2021,16
15/09/2021,IF Karlstad Fotboll,Hammarby TFF,4,1,SE3N,2021,16
21/08/2021,Piteå IF,Hudiksvalls FF,2,0,SE3N,2021,17
21/08/2021,Sandvikens IF,Umeå FC,1,1,SE3N,2021,17
21/08/2021,Örebro Syrianska IF,IFK Haninge,0,2,SE3N,2021,17
21/08/2021,Dalkurd FF,Gefle IF,2,1,SE3N,2021,17
22/08/2021,IF Brommapojkarna,IF Sylvia,3,0,SE3N,2021,17
22/08/2021,Assyriska FF,IFK Luleå,1,2,SE3N,2021,17
22/08/2021,Sollentuna FK,IF Karlstad Fotboll,2,4,SE3N,2021,17
23/08/2021,Hammarby TFF,Täby FK,3,3,SE3N,2021,17
28/08/2021,IF Brommapojkarna,Dalkurd FF,3,0,SE3N,2021,18
28/08/2021,IFK Haninge,Hammarby TFF,0,3,SE3N,2021,18
28/08/2021,IF Karlstad Fotboll,Assyriska FF,4,0,SE3N,2021,18
28/08/2021,Gefle IF,Sandvikens IF,1,0,SE3N,2021,18
29/08/2021,Umeå FC,IF Sylvia,2,2,SE3N,2021,18
29/08/2021,Hudiksvalls FF,Sollentuna FK,1,3,SE3N,2021,18
29/08/2021,Täby FK,Örebro Syrianska IF,2,1,SE3N,2021,18
01/09/2021,IFK Luleå,Piteå IF,0,0,SE3N,2021,18
04/09/2021,Örebro Syrianska IF,IF Brommapojkarna,0,0,SE3N,2021,19
04/09/2021,IF Karlstad Fotboll,Umeå FC,4,0,SE3N,2021,19
04/09/2021,IF Sylvia,Hudiksvalls FF,8,0,SE3N,2021,19
04/09/2021,Sollentuna FK,Täby FK,4,3,SE3N,2021,19
05/09/2021,Piteå IF,IFK Haninge,1,0,SE3N,2021,19
05/09/2021,Dalkurd FF,Sandvikens IF,2,0,SE3N,2021,19
05/09/2021,Hammarby TFF,IFK Luleå,3,1,SE3N,2021,19
05/09/2021,Assyriska FF,Gefle IF,2,1,SE3N,2021,19
11/09/2021,Hudiksvalls FF,IF Brommapojkarna,1,3,SE3N,2021,20
11/09/2021,Gefle IF,IF Sylvia,3,2,SE3N,2021,20
11/09/2021,IFK Haninge,IF Karlstad Fotboll,2,0,SE3N,2021,20
11/09/2021,Täby FK,Assyriska FF,1,1,SE3N,2021,20
11/09/2021,Sandvikens IF,Hammarby TFF,0,0,SE3N,2021,20
12/09/2021,Umeå FC,Örebro Syrianska IF,2,3,SE3N,2021,20
12/09/2021,Sollentuna FK,Piteå IF,1,0,SE3N,2021,20
12/09/2021,IFK Luleå,Dalkurd FF,1,4,SE3N,2021,20
18/09/2021,IF Brommapojkarna,Gefle IF,0,1,SE3N,2021,21
18/09/2021,IFK Haninge,IF Sylvia,3,1,SE3N,2021,21
18/09/2021,IF Karlstad Fotboll,Täby FK,2,1,SE3N,2021,21
19/09/2021,Örebro Syrianska IF,Piteå IF,0,1,SE3N,2021,21
19/09/2021,Dalkurd FF,Sollentuna FK,2,2,SE3N,2021,21
19/09/2021,IFK Luleå,Umeå FC,0,1,SE3N,2021,21
19/09/2021,Hammarby TFF,Hudiksvalls FF,1,1,SE3N,2021,21
19/09/2021,Sandvikens IF,Assyriska FF,5,2,SE3N,2021,21
25/09/2021,Gefle IF,Örebro Syrianska IF,1,2,SE3N,2021,22
25/09/2021,Hudiksvalls FF,IF Karlstad Fotboll,0,0,SE3N,2021,22
25/09/2021,Piteå IF,Sandvikens IF,1,2,SE3N,2021,22
26/09/2021,Umeå FC,IF Brommapojkarna,2,2,SE3N,2021,22
26/09/2021,Täby FK,IFK Haninge,1,1,SE3N,2021,22
26/09/2021,Assyriska FF,Hammarby TFF,1,0,SE3N,2021,22
26/09/2021,Sollentuna FK,IFK Luleå,1,2,SE3N,2021,22
27/09/2021,IF Sylvia,Dalkurd FF,1,2,SE3N,2021,22
02/10/2021,IFK Haninge,Gefle IF,1,2,SE3N,2021,23
02/10/2021,Hammarby TFF,Sollentuna FK,1,3,SE3N,2021,23
02/10/2021,Sandvikens IF,IF Sylvia,0,0,SE3N,2021,23
03/10/2021,Dalkurd FF,Örebro Syrianska IF,2,1,SE3N,2021,23
03/10/2021,Assyriska FF,Piteå IF,1,1,SE3N,2021,23
03/10/2021,IFK Luleå,Täby FK,1,2,SE3N,2021,23
03/10/2021,IF Karlstad Fotboll,IF Brommapojkarna,0,3,SE3N,2021,23
03/10/2021,Umeå FC,Hudiksvalls FF,1,1,SE3N,2021,23
09/10/2021,IF Brommapojkarna,Assyriska FF,2,1,SE3N,2021,24
09/10/2021,Gefle IF,Hammarby TFF,2,2,SE3N,2021,24
09/10/2021,IF Sylvia,IF Karlstad Fotboll,0,1,SE3N,2021,24
09/10/2021,Hudiksvalls FF,IFK Haninge,0,0,SE3N,2021,24
09/10/2021,Täby FK,Dalkurd FF,1,2,SE3N,2021,24
10/10/2021,Örebro Syrianska IF,IFK Luleå,1,3,SE3N,2021,24
10/10/2021,Sollentuna FK,Sandvikens IF,1,1,SE3N,2021,24
11/10/2021,Piteå IF,Umeå FC,4,4,SE3N,2021,24
16/10/2021,Umeå FC,Gefle IF,2,1,SE3N,2021,25
16/10/2021,Sollentuna FK,IF Sylvia,1,0,SE3N,2021,25
16/10/2021,Sandvikens IF,IFK Haninge,2,2,SE3N,2021,25
16/10/2021,Hudiksvalls FF,Täby FK,1,0,SE3N,2021,25
17/10/2021,Hammarby TFF,Piteå IF,0,1,SE3N,2021,25
17/10/2021,IF Karlstad Fotboll,Dalkurd FF,3,1,SE3N,2021,25
17/10/2021,Assyriska FF,Örebro Syrianska IF,1,1,SE3N,2021,25
17/10/2021,IFK Luleå,IF Brommapojkarna,0,2,SE3N,2021,25
23/10/2021,IF Brommapojkarna,Sollentuna FK,1,0,SE3N,2021,26
23/10/2021,Gefle IF,Hudiksvalls FF,3,2,SE3N,2021,26
23/10/2021,Örebro Syrianska IF,Hammarby TFF,1,2,SE3N,2021,26
23/10/2021,Täby FK,Sandvikens IF,3,1,SE3N,2021,26
24/10/2021,Piteå IF,IF Karlstad Fotboll,1,2,SE3N,2021,26
24/10/2021,IFK Haninge,Umeå FC,2,3,SE3N,2021,26
24/10/2021,IF Sylvia,IFK Luleå,2,1,SE3N,2021,26
24/10/2021,Dalkurd FF,Assyriska FF,5,0,SE3N,2021,26
02/04/2022,Gefle IF,Hammarby TFF,1,0,SE3N,2022,1
02/04/2022,IFK Haninge,IF Karlstad Fotboll,0,0,SE3N,2022,1
02/04/2022,Motala AIF,BK Forward,4,0,SE3N,2022,1
02/04/2022,Team TG FF,Täby FK,1,4,SE3N,2022,1
02/04/2022,Örebro Syrianska IF,Sandvikens IF,3,1,SE3N,2022,1
03/04/2022,FC Stockholm Internazionale,IF Sylvia,2,3,SE3N,2022,1
03/04/2022,Sollentuna FK,Piteå IF,1,1,SE3N,2022,1
03/04/2022,Umeå FC,Vasalunds IF,4,0,SE3N,2022,1
08/04/2022,Täby FK,FC Stockholm Internazionale,1,2,SE3N,2022,2
09/04/2022,Vasalunds IF,Sollentuna FK,1,1,SE3N,2022,2
09/04/2022,BK Forward,Örebro Syrianska IF,1,3,SE3N,2022,2
09/04/2022,Sandvikens IF,Motala AIF,4,1,SE3N,2022,2
09/04/2022,IF Sylvia,Team TG FF,3,0,SE3N,2022,2
10/04/2022,IF Karlstad Fotboll,Gefle IF,2,3,SE3N,2022,2
10/04/2022,Hammarby TFF,Umeå FC,0,2,SE3N,2022,2
10/04/2022,Piteå IF,IFK Haninge,0,2,SE3N,2022,2
14/04/2022,Gefle IF,Täby FK,1,2,SE3N,2022,3
15/04/2022,Sandvikens IF,Team TG FF,3,0,SE3N,2022,3
16/04/2022,Vasalunds IF,IF Sylvia,1,1,SE3N,2022,3
17/04/2022,Sollentuna FK,Umeå FC,1,1,SE3N,2022,3
18/04/2022,Örebro Syrianska IF,IF Karlstad Fotboll,2,2,SE3N,2022,3
18/04/2022,BK Forward,FC Stockholm Internazionale,1,1,SE3N,2022,3
18/04/2022,Hammarby TFF,Piteå IF,3,2,SE3N,2022,3
18/04/2022,IFK Haninge,Motala AIF,3,0,SE3N,2022,3
23/04/2022,Umeå FC,Gefle IF,0,1,SE3N,2022,4
23/04/2022,Örebro Syrianska IF,Hammarby TFF,0,0,SE3N,2022,4
23/04/2022,Sandvikens IF,Vasalunds IF,1,1,SE3N,2022,4
23/04/2022,Täby FK,BK Forward,3,1,SE3N,2022,4
24/04/2022,IF Karlstad Fotboll,Piteå IF,3,1,SE3N,2022,4
24/04/2022,IF Sylvia,IFK Haninge,0,0,SE3N,2022,4
24/04/2022,FC Stockholm Internazionale,Team TG FF,4,0,SE3N,2022,4
24/04/2022,Motala AIF,Sollentuna FK,2,0,SE3N,2022,4
30/04/2022,Hammarby TFF,BK Forward,1,2,SE3N,2022,5
30/04/2022,Team TG FF,IF Karlstad Fotboll,0,5,SE3N,2022,5
30/04/2022,Vasalunds IF,Örebro Syrianska IF,2,1,SE3N,2022,5
30/04/2022,Sollentuna FK,IF Sylvia,2,2,SE3N,2022,5
30/04/2022,Gefle IF,Motala AIF,1,0,SE3N,2022,5
30/04/2022,IFK Haninge,Sandvikens IF,0,3,SE3N,2022,5
01/05/2022,Piteå IF,Täby FK,4,2,SE3N,2022,5
01/05/2022,Umeå FC,FC Stockholm Internazionale,0,2,SE3N,2022,5
06/05/2022,Täby FK,Sollentuna FK,0,2,SE3N,2022,6
07/05/2022,Motala AIF,Team TG FF,2,1,SE3N,2022,6
08/05/2022,Sandvikens IF,Hammarby TFF,2,1,SE3N,2022,6
08/05/2022,Örebro Syrianska IF,Piteå IF,2,2,SE3N,2022,6
08/05/2022,BK Forward,Umeå FC,0,1,SE3N,2022,6
08/05/2022,IF Karlstad Fotboll,Vasalunds IF,2,2,SE3N,2022,6
08/05/2022,IF Sylvia,Gefle IF,1,2,SE3N,2022,6
09/05/2022,FC Stockholm Internazionale,IFK Haninge,1,2,SE3N,2022,6
14/05/2022,Gefle IF,Team TG FF,3,0,SE3N,2022,7
14/05/2022,Umeå FC,Örebro Syrianska IF,2,3,SE3N,2022,7
14/05/2022,Hammarby TFF,Motala AIF,4,1,SE3N,2022,7
14/05/2022,IF Sylvia,IF Karlstad Fotboll,1,0,SE3N,2022,7
15/05/2022,IFK Haninge,Vasalunds IF,1,4,SE3N,2022,7
15/05/2022,Sollentuna FK,BK Forward,3,1,SE3N,2022,7
15/05/2022,Piteå IF,FC Stockholm Internazionale,1,0,SE3N,2022,7
15/05/2022,Sandvikens IF,Täby FK,4,0,SE3N,2022,7
20/05/2022,FC Stockholm Internazionale,Gefle IF,1,0,SE3N,2022,8
21/05/2022,Motala AIF,Umeå FC,4,1,SE3N,2022,8
21/05/2022,IF Karlstad Fotboll,Sollentuna FK,3,2,SE3N,2022,8
21/05/2022,Vasalunds IF,Hammarby TFF,2,0,SE3N,2022,8
21/05/2022,Örebro Syrianska IF,IFK Haninge,1,2,SE3N,2022,8
22/05/2022,Team TG FF,BK Forward,1,2,SE3N,2022,8
22/05/2022,Täby FK,IF Sylvia,0,1,SE3N,2022,8
22/05/2022,Piteå IF,Sandvikens IF,1,2,SE3N,2022,8
25/05/2022,BK Forward,IF Karlstad Fotboll,0,1,SE3N,2022,9
25/05/2022,Hammarby TFF,IFK Haninge,2,2,SE3N,2022,9
25/05/2022,IF Sylvia,Sandvikens IF,1,1,SE3N,2022,9
25/05/2022,Motala AIF,Örebro Syrianska IF,3,1,SE3N,2022,9
25/05/2022,Sollentuna FK,FC Stockholm Internazionale,2,0,SE3N,2022,9
26/05/2022,Umeå FC,Täby FK,2,2,SE3N,2022,9
26/05/2022,Vasalunds IF,Team TG FF,1,0,SE3N,2022,9
26/05/2022,Gefle IF,Piteå IF,2,2,SE3N,2022,9
29/05/2022,Piteå IF,IF Sylvia,0,2,SE3N,2022,10
29/05/2022,FC Stockholm Internazionale,Hammarby TFF,0,1,SE3N,2022,10
29/05/2022,IF Karlstad Fotboll,Motala AIF,4,3,SE3N,2022,10
29/05/2022,IFK Haninge,BK Forward,1,2,SE3N,2022,10
29/05/2022,Sandvikens IF,Sollentuna FK,2,0,SE3N,2022,10
30/05/2022,Täby FK,Vasalunds IF,0,2,SE3N,2022,10
30/05/2022,Örebro Syrianska IF,Gefle IF,2,1,SE3N,2022,10
31/05/2022,Team TG FF,Umeå FC,1,1,SE3N,2022,10
04/06/2022,Sollentuna FK,IFK Haninge,2,1,SE3N,2022,11
04/06/2022,Hammarby TFF,IF Karlstad Fotboll,1,0,SE3N,2022,11
04/06/2022,Motala AIF,Täby FK,0,0,SE3N,2022,11
04/06/2022,Vasalunds IF,FC Stockholm Internazionale,2,2,SE3N,2022,11
04/06/2022,Sandvikens IF,Gefle IF,2,2,SE3N,2022,11
05/06/2022,BK Forward,Piteå IF,1,3,SE3N,2022,11
05/06/2022,Örebro Syrianska IF,Team TG FF,2,3,SE3N,2022,11
05/06/2022,Umeå FC,IF Sylvia,3,0,SE3N,2022,11
